1,调货速度够快，外省三天，快递外包装破损，内包装还好，有点不放心，不过开机正常激活使用木出现问题，纯黑测试左右下角有漏光。整体轻薄，屏幕色彩确实要比非广色域的要好，红绿蓝单色表现过关，中性灰偏黄，橙黄色表现又有些浅，需要颜色矫正。整体表现OK，速度可以，作图还是够用，发热暂时轻度使用，觉得不明显，总的来说还不错。今天京东好像给我发降价通知，话说我刚买两天誒
1,给公公买的他用着挺好的华为的手机质量都可以电池的话老人带也就两三天
1,鞋子收到了，是帮弟弟买的，收到后他迫不及待的打开试穿了一下，大小尺码挺标准，做工很精细，包装很严实，款式时尚，穿上去非常的帅气，也很好看，性比价高
1,给老爸买的手机，不要求配置高，好用就行，老爸不会用智能手机，就拿淘汰的小米学习，现在再买个小米用着也方便，支持小米，支持国产！京东快递太给力了，昨天下单，今天就到了，赞一个/:strong。
1,给老人买的手机，还不错吧
1,短袖质量很好，尺码准，价格实惠，穿上合适，我很喜欢！
1,换了一个黑鞋带
1,这次买来送给老公的，我自己也用这款手机，觉得挺好的，支持华为。
1,价格不贵，习惯在京东购买了，感觉京东的商品质量信得过，家里大到冰箱空调洗衣机，小到米油盐基本上都是京东购买的，方便快捷，值得经常逛。
1,性价比最高的，开机非常快，性能很好，外壳质感比金属的差点，不过性价比高啊
1,收到货打开一看挺不错的，到现在已经穿了两天了，非常舒服，而且弹力很大，跑步轻松很多，很是喜欢
1,裤子质量很好，也很好看，穿着很舒服，非常不错
1,还可以
1,物流快很满意
1,很满意的，宝贝，而且质量特别的好
1,送货速度快，运行迅速。
1,千元神机，性价比高，国产手机里算不错的了！
1,还行
1,您没有填写内容，默认好评
1,还行，挺不错的鞋子，就是没有想象中好看
1,电脑价格优惠，还有价格保护，京东客服服务很好～快递小哥送货速度快，服务很好～
1,几年前在京东买了微星的980msli款，现在上船希望莫翻。
1,此用户未填写评价内容
1,宝贝收到了，尺码很正啊，我很喜欢，穿上鞋子很舒服，
1,上网很快很满意
1,裤子收到了，上身效果很好，料子很舒服凉快，适合夏天穿
